,Unnamed: 0,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change
1300,1300,SandP,2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4034890000,-11.719970703125,1.0,11.719970703125,0.0,67.7052477573308,3050.719970703125,3127.639892578125,75.06506614529111,-24.934933854708888,26.157659845177026,25.08375645023561,0.007545760640448318
1301,1301,SandP,2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3720560000,-4.919921875,1.0,4.919921875,0.0,61.942801525151204,3065.889892578125,3127.639892578125,60.971897140688256,-39.028102859311744,24.704285957549928,25.00786235169848,0.0033817297558751402
1302,1302,SandP,2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3226780000,6.75,1.0,0.0,6.75,66.46157610544807,3065.889892578125,3127.639892578125,71.90307122975709,-28.09692877024291,23.794968801253614,24.76528364160951,0.007541287272548436
1303,1303,SandP,2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3511530000,23.349853515625,1.0,0.0,23.349853515625,77.24554445544211,3065.889892578125,3133.830078125,99.72006913825136,-0.2799308617486516,24.58751947147721,24.72973080758305,0.013519394114595906
1304,1304,SandP,2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4595590000,6.880126953125,1.0,0.0,6.880126953125,79.48790839521929,3073.580078125,3142.68994140625,96.86018496930132,-3.1398150306986867,25.451198002864203,24.874024246639284,0.015022423718483502
1305,1305,SandP,2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3033090000,13.10986328125,1.0,0.0,13.10986328125,83.14072704681998,3073.580078125,3154.260009765625,99.21897931702298,-0.7810206829770172,26.84001172910757,25.267221743132943,0.018407107777513865
1306,1306,SandP,2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743020000,-12.64990234375,1.0,12.64990234375,0.0,69.38401865376187,3075.820068359375,3154.260009765625,83.06981231908867,-16.930187680911327,26.647166256555465,25.543210645817453,0.006575959886722993
1307,1307,SandP,2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3268740000,-27.10986328125,1.0,27.10986328125,0.0,49.238001743675184,3078.800048828125,3154.260009765625,46.475068266231844,-53.524931733768156,24.101178639573394,25.254804244568643,-0.0026136558690349476
1308,1308,SandP,2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3653390000,-20.670166015625,1.0,20.670166015625,0.0,39.21961828349888,3070.330078125,3154.260009765625,27.248768823976,-72.75123117602399,20.234281171677143,24.250699629990343,-0.008646930965472754
1309,1309,SandP,2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3695030000,19.56005859375,1.0,0.0,19.56005859375,50.268178579331476,3070.330078125,3154.260009765625,50.55399285001614,-49.44600714998386,18.489772256057226,23.098514155203727,0.001383337370325366
1310,1310,SandP,2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3355750000,4.669921875,1.0,0.0,4.669921875,52.63978856326273,3070.330078125,3154.260009765625,56.11806490835629,-43.88193509164371,17.274559472439705,21.933723218650922,0.004475499720738574
1311,1311,SandP,2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3479480000,28.47998046875,1.0,0.0,28.47998046875,64.53940374318948,3070.330078125,3154.260009765625,90.05110871291565,-9.94889128708436,18.340621794333398,21.21510293378742,0.011452267344691514
1312,1312,SandP,2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3345990000,-9.949951171875,1.0,9.949951171875,0.0,58.60368419797204,3070.330078125,3154.260009765625,78.1960398746862,-21.803960125313797,18.190286325550915,20.61013961214012,0.0007403749118939373
1313,1313,SandP,2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3343790000,-3.43994140625,1.0,3.43994140625,0.0,56.529710760335576,3070.330078125,3154.260009765625,74.09745270916902,-25.90254729083097,17.595975992902368,20.00730688829257,-0.0025473488308455083
1314,1314,SandP,2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3252540000,9.10986328125,1.0,0.0,9.10986328125,60.771849112910004,3070.330078125,3154.260009765625,84.9515819848332,-15.04841801516681,17.641677606048688,19.5341810318438,-0.0038051389814006686
1315,1315,SandP,2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,3990690000,26.940185546875,1.0,0.0,26.940185546875,70.57127064315517,3070.330078125,3176.280029296875,92.72301605406813,-7.276983945931871,19.58554431853736,19.544453689182514,0.008783910773766612
1316,1316,SandP,2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3736870000,0.22998046875,1.0,0.0,0.22998046875,70.64350521125729,3070.330078125,3182.679931640625,87.64583808685639,-12.354161913143628,20.902327909804626,19.816028533306934,0.017640405531826886
1317,1317,SandP,2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4051790000,22.64990234375,1.0,0.0,22.64990234375,77.04606915003569,3070.330078125,3197.7099609375,95.08555854550472,-4.9144414544952735,23.473375212016894,20.547497869048925,0.031763223054098955
1318,1318,SandP,2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3837540000,1.070068359375,1.0,0.0,1.070068359375,77.3157605169428,3070.330078125,3198.219970703125,95.54307924029804,-4.456920759701968,25.303263610736394,21.498651017386425,0.02562356542598687
1319,1319,SandP,2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4014080000,-1.380126953125,1.0,1.380126953125,0.0,75.98712634576174,3070.330078125,3198.47998046875,94.27226415597578,-5.7277358440242185,26.33904833020733,22.46673047995061,0.023644464367706952
1320,1320,SandP,2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3720450000,14.230224609375,1.0,0.0,14.230224609375,80.0631332907923,3070.330078125,3205.47998046875,99.91871005502426,-0.08128994497573946,27.97065422253036,23.567515228466558,0.018900797142743286
1321,1321,SandP,2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6454270000,15.849853515625,1.0,0.0,15.849853515625,83.63346743366844,3070.330078125,3225.64990234375,97.1478646316352,-2.8521353683647965,30.179176733266107,24.88984752942647,0.027187850236498612
1322,1322,SandP,2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3060610000,2.7900390625,1.0,0.0,2.7900390625,84.2078817847736,3102.530029296875,3227.780029296875,96.99000436626748,-3.0099956337325353,31.784900757615105,26.268858175064203,0.0292065141368405
1323,1323,SandP,2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296540000,-0.630126953125,1.0,0.630126953125,0.0,83.44469121712852,3103.760009765625,3227.780029296875,96.4520675766655,-3.547932423334501,32.630199686148444,27.54112647728105,0.026021524829275666
1324,1324,SandP,2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2160680000,16.530029296875,1.0,0.0,16.530029296875,87.00861996009674,3126.090087890625,3240.080078125,99.85071845758112,-0.149281542418875,34.22651608158412,28.878204398141666,0.02251483862149173
1325,1325,SandP,2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2428670000,0.110107421875,1.0,0.0,0.110107421875,87.03007947591635,3126.090087890625,3247.929931640625,93.50794299637717,-6.492057003622841,35.09517086773894,30.121597692061123,0.022475375412047027
1326,1326,SandP,2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3013290000,-18.72998046875,1.0,18.72998046875,0.0,65.72200993207346,3126.090087890625,3247.929931640625,78.13531948318425,-21.86468051681575,33.89284131802333,30.87584641725357,0.009350009665565429
1327,1327,SandP,2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2893810000,9.489990234375,1.0,0.0,9.489990234375,70.01409424745174,3133.2099609375,3247.929931640625,85.05063918807049,-14.949360811929527,33.31576713338018,31.363830560478892,0.011984266200856242
1328,1328,SandP,2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3458250000,27.070068359375,1.0,0.0,27.070068359375,78.76533745590524,3138.469970703125,3258.139892578125,99.75783812896799,-0.2421618710319727,34.62847574261468,32.016759596906056,0.02090482000907512
1329,1329,SandP,2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3461290000,-23.0,1.0,23.0,0.0,61.2428936892033,3156.510009765625,3258.139892578125,77.0837136899557,-22.916286310044303,33.43854239059783,32.301116155644415,0.009197059743795366
1330,1330,SandP,2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3674070000,11.429931640625,1.0,0.0,11.429931640625,65.62753363652516,3183.6298828125,3258.139892578125,84.08285904329391,-15.917140956706085,33.03142813089835,32.4471785506952,0.007779679382864391
1331,1331,SandP,2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3420380000,-9.10009765625,1.0,9.10009765625,0.0,59.44910236196825,3191.030029296875,3258.139892578125,68.76768940854622,-31.23231059145379,31.61369048196366,32.28048093694889,0.004084950677915922
1332,1332,SandP,2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3720890000,15.8701171875,1.0,0.0,15.8701171875,65.90760243386562,3191.139892578125,3267.070068359375,81.53564194077359,-18.46435805922639,31.402159667003612,32.104816682959836,0.009204675556185649
1333,1333,SandP,2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3638390000,21.64990234375,1.0,0.0,21.64990234375,72.74135405676687,3192.320068359375,3275.580078125,98.94291754756873,-1.0570824524312896,32.59744525108226,32.20334239658432,0.010737964945404688
1334,1334,SandP,2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3212970000,-9.349853515625,1.0,9.349853515625,0.0,66.13544351747805,3212.030029296875,3282.989990234375,75.14106216368715,-24.858937836312837,32.419447097739074,32.24656333681527,0.007817877041594423
1335,1335,SandP,2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3456380000,22.77978515625,1.0,0.0,22.77978515625,73.02265269687433,3212.030029296875,3288.1298828125,100.0,-0.0,33.720348663297955,32.54132040211181,0.020749402549747664
1336,1336,SandP,2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3665130000,-4.97998046875,1.0,4.97998046875,0.0,69.45933593397754,3212.030029296875,3294.25,86.49951154041445,-13.500488459585535,33.959204930254145,32.824897307740265,0.0162096684305284
1337,1337,SandP,2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3716840000,6.14013671875,1.0,0.0,6.14013671875,71.44188810636702,3212.030029296875,3298.659912109375,89.18401740522383,-10.81598259477618,34.24728311991703,33.109374470175624,0.009650518122018115
1338,1338,SandP,2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3535080000,27.52001953125,1.0,0.0,27.52001953125,78.61953263862709,3212.030029296875,3317.110107421875,99.7144569803535,-0.285543019646475,36.27096681313742,33.74169293876798,0.025336556088605855
1339,1339,SandP,2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3698170000,12.81005859375,1.0,0.0,12.81005859375,81.1624237511939,3212.030029296875,3329.8798828125,99.77957917023159,-0.22042082976841312,38.46180432717256,34.6857152164489,0.02567248886063478
1340,1340,SandP,2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4105340000,-8.830078125,1.0,8.830078125,0.0,74.14830471201526,3212.030029296875,3329.8798828125,92.28692825757747,-7.713071742422517,39.03720374271825,35.556012921702774,0.02582806924158243
1341,1341,SandP,2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3619850000,0.9599609375,1.0,0.0,0.9599609375,74.42554821599201,3214.639892578125,3337.77001953125,86.98935839045406,-13.010641609545925,39.119341921926654,36.26867872174755,0.021118627177784566
1342,1342,SandP,2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3764860000,3.7900390625,1.0,0.0,3.7900390625,75.61679351262578,3214.639892578125,3337.77001953125,90.06743453338119,-9.932565466618817,39.039368336588716,36.82281664471578,0.015525113338225482
1343,1343,SandP,2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3707130000,-30.070068359375,1.0,30.070068359375,0.0,53.01173920190229,3214.639892578125,3337.77001953125,65.64606089927251,-34.35393910072748,36.1380150146524,36.68585631870311,0.009224086896070904
1344,1344,SandP,2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3823100000,-51.840087890625,1.0,51.840087890625,0.0,33.24334951275635,3232.429931640625,3337.77001953125,10.63218324205686,-89.36781675794316,29.325723122281488,35.21382967941879,-0.013533528657918126
1345,1345,SandP,2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3526720000,32.610107421875,1.0,0.0,32.610107421875,47.46325757375507,3234.5,3337.77001953125,40.418303805727746,-59.58169619427226,26.25092509238675,33.421248762012375,-0.0021046593408489134
1346,1346,SandP,2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3584500000,-2.840087890625,1.0,2.840087890625,0.0,46.468564789893655,3234.5,3337.77001953125,37.66814659309589,-62.331853406904116,23.31653388340692,31.40030578629129,-0.004830871260984582
1347,1347,SandP,2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3787250000,10.260009765625,1.0,0.0,10.260009765625,50.7691964741298,3234.5,3337.77001953125,47.603275696582,-52.396724303418026,21.568957275866982,29.434036084206433,-0.009994586937073446
1348,1348,SandP,2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4527830000,-58.139892578125,1.0,58.139892578125,0.0,33.284984064630365,3214.679931640625,3337.77001953125,8.806629417843336,-91.19337058215666,15.322712020144081,26.611771271393966,-0.03126485724869488
1349,1349,SandP,2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3757910000,23.39990234375,1.0,0.0,23.39990234375,42.483649663198825,3214.679931640625,3337.77001953125,27.817016642964678,-72.18298335703533,12.118518641461376,23.713120745407448,-0.021642475538077077
1350,1350,SandP,2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3995320000,48.670166015625,1.0,0.0,48.670166015625,56.78389648847336,3214.679931640625,3337.77001953125,67.35729713969498,-32.642702860305015,13.347725486608851,21.64004169364773,-0.0072732481702039165
1351,1351,SandP,2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4117730000,37.099853515625,1.0,0.0,37.099853515625,64.53860244054226,3214.679931640625,3337.77001953125,97.49770417928623,-2.502295820713757,17.114759076746395,20.73498517026747,0.0027514034521531894
1352,1352,SandP,2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3868370000,11.090087890625,1.0,0.0,11.090087890625,66.60543913937326,3214.679931640625,3347.9599609375,98.36439738787172,-1.635602612128262,20.754762524320086,20.738940641077992,0.015266429080224908
1353,1353,SandP,2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3730650000,-18.070068359375,1.0,18.070068359375,0.0,60.027726095048116,3214.679931640625,3347.9599609375,84.8064259087953,-15.193574091204678,21.929953379405106,20.977143188743415,0.02592160054096415
1354,1354,SandP,2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3450350000,24.380126953125,1.0,0.0,24.380126953125,65.35420097332224,3214.679931640625,3352.260009765625,99.87649238369696,-0.12350761630300534,24.543805378354133,21.690475626665567,0.023151569446175913
1355,1355,SandP,2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3760550000,5.659912109375,1.0,0.0,5.659912109375,66.54824825618323,3214.679931640625,3375.6298828125,88.89102936514317,-11.10897063485683,26.76305452831912,22.704991406996275,0.025768344892982853
1356,1356,SandP,2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3926380000,21.699951171875,1.0,0.0,21.699951171875,70.97371758770288,3214.679931640625,3381.469970703125,98.78888479036029,-1.2111152096397393,29.92643123299058,24.14927937219514,0.029171729602462282
1357,1357,SandP,2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3498240000,-5.510009765625,1.0,5.510009765625,0.0,68.32543459307396,3214.679931640625,3385.090087890625,93.45687679083096,-6.543123209169055,31.624527930482603,25.64432908385264,0.04601426156907529
1358,1358,SandP,2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3398040000,6.219970703125,1.0,0.0,6.219970703125,69.79351842889992,3214.679931640625,3385.090087890625,97.10687679083094,-2.893123209169054,33.090348738702694,27.13353301482265,0.04039495998369658
